event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,start_type_id,start_type,end_type_id,end_type,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,lead_to_shot,lead_to_goal,targeted,received,received_in_space,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,passing_option_at_player_possession_start,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,reception_difficulty_start,reception_difficulty_start_id,time_to_impact_start,time_to_impact_start_id,space_constraint_start,space_constraint_start_id,passing_option_ease_start,passing_option_ease_start_id,overall_pressure_start,overall_pressure_start_id,time_to_impact_end,time_to_impact_end_id,passing_option_ease_end,passing_option_ease_end_id,overall_pressure_end,overall_pressure_end_id,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,separation_start,separation_end,separation_gain,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,passing_option_at_pass_moment,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,n_simultaneous_passing_options,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,consecutive_on_ball_engagements,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,possession_epv_for_start,possession_epv_for_end,possession_epv_against_start,possession_epv_against_end,pass_reception_epv_for,pass_reception_epv_against,possession_epv_total,pass_epv_total,possession_epv_delta_for,possession_epv_delta_against,pass_epv_delta_for,pass_epv_delta_against
8_537,2680,1874553,31615,31662,,49:21.5,49:26.2,49,21,4.7,2,1,left_to_right,8,player_possession,,,51005,D. Pierias,8,RB,,,,,866,Adelaide United,44.64,-11.4,4,half_space_right,3,attacking_third,True,40.79,-25.63,5,wide_right,3,attacking_third,False,,,,,,,,,3,drawing,2,2,224,9.0,False,False,False,False,12.0,True,2,finish,8,low_block,11.0,defending_transition,4.0,transition,7.0,set_play,13.0,defending_set_play,,,,,1.0,pass_reception,1.0,pass,-37.93,1.0,forward,34.88,3.0,long,1.0,successful,7_1413,False,False,False,,,,,,,,,,24.11,-105.14,4.0,sideway_right,True,False,18.8,2.0,running,,,,,,,,,,,,,,,,,,,,,,,,,,,,very_hard,5.0,very_hard,5.0,hard,4.0,very_hard,5.0,very_high_pressure,5.0,very_hard,5.0,medium,3.0,medium_pressure,3.0,50949.0,J. Barnett,11.0,RDM,27.9,-20.17,5.0,wide_right,3.0,attacking_third,False,27.39,-23.02,5.0,wide_right,3.0,attacking_third,False,,,,,,,,,0.9562,False,0.0043,False,14.0,1.0,short,,,,,,157.04,2.0,backward,,,,43.92,43.98,-0.72,3.19,3.91,8.58,8.52,-0.06,False,False,2.0,0.0,,,,,,,,,0.76,1.71,0.95,13.65,1.0,short,168.98,2.0,backward,False,,,,,,,,,,False,,,,,,,,,,,,,,,,4.0,8.0,-4.0,False,False,True,False,False,False,True,5.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,,,,,,,4.0,0.0,-4.0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0693,0.0323,0.0138,0.0143,0.0325,0.0139,-0.0374,0.0005,-0.0369,0.0005,0.0002,-0.0004
8_767,3922,1874553,45605,45605,,72:40.5,72:40.5,72,40,0.0,2,1,left_to_right,8,player_possession,,,26766,B. Vriends,6,RCB,,,,,866,Adelaide United,-37.57,-28.86,5,wide_right,1,defensive_third,False,-37.57,-28.86,5,wide_right,1,defensive_third,False,,,,,,,,,1,winning,3,2,328,4.0,True,False,False,True,3.0,False,5,chaotic,5,chaotic,1.0,create,9.0,medium_block,5.0,chaotic,5.0,chaotic,,,,,2.0,pass_interception,1.0,pass,,,,,,,1.0,successful,7_2049,True,False,False,,,,,,,,,,0.0,178.15,2.0,backward,,,26.75,4.0,sprinting,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,3.0,very_hard,5.0,hard,4.0,hard,4.0,very_high_pressure,5.0,very_hard,5.0,hard,4.0,very_high_pressure,5.0,50968.0,J. Delianov,1.0,GK,-50.19,-14.06,4.0,half_space_right,1.0,defensive_third,False,-47.91,-8.95,3.0,center,1.0,defensive_third,False,,,,,,,,,0.9054,False,0.0,False,19.45,2.0,medium,,,,,,130.45,3.0,sideway_left,,,,6.92,6.92,44.49,44.49,0.0,45.58,45.58,0.0,False,False,9.0,9.0,,,,,,,,,1.39,1.39,0.0,22.43,2.0,medium,117.44,3.0,sideway_left,False,,,,,,,,,,False,,,,,,,,,,,,,,,,10.0,10.0,0.0,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,True,True,True,False,False,0.0161,0.0161,0.0314,0.0314,,,0.0,,0.0,0.0,,
8_944,4848,1874553,58674,58697,,94:27.4,94:29.7,94,27,2.3,2,1,left_to_right,8,player_possession,,,795500,P. Madanha,17,RW,,,,,866,Adelaide United,40.52,-18.49,4,half_space_right,3,attacking_third,True,51.39,-12.42,4,half_space_right,3,attacking_third,True,,,,,,,,,1,winning,3,2,406,3.0,False,False,False,False,4.0,True,4,transition,11,defending_transition,10.0,high_block,0.0,build_up,15.0,defending_direct,6.0,direct,,,,,1.0,pass_reception,1.0,pass,-37.92,1.0,forward,14.68,1.0,short,1.0,successful,7_2515,False,True,False,,,,,,,,,,12.21,29.18,1.0,forward,False,False,19.76,2.0,running,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,3.0,hard,4.0,hard,4.0,very_hard,5.0,very_high_pressure,5.0,very_hard,5.0,hard,4.0,very_high_pressure,5.0,18811.0,B. Folami,16.0,LW,38.02,-11.2,4.0,half_space_right,3.0,attacking_third,True,40.32,-10.99,4.0,half_space_right,3.0,attacking_third,True,,,,,,,,,0.3043,True,0.0848,True,13.43,1.0,short,,,,,,174.79,2.0,backward,,,,39.94,50.22,-0.58,-1.17,-0.59,12.56,2.28,-10.28,False,False,0.0,0.0,,,,,,,,,2.24,1.33,-0.9,11.16,1.0,short,172.64,2.0,backward,False,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,5.0,-5.0,False,False,True,False,False,False,False,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0729,0.0996,0.0136,0.0126,0.0709,0.0137,0.0277,-0.0298,0.0267,-0.001,-0.0286,0.0011
8_337,1723,1874553,18758,18758,,31:14.8,31:14.8,31,14,0.0,1,2,right_to_left,8,player_possession,,,50959,S. Mauk,15,AM,,,,,866,Adelaide United,-9.18,8.89,3,center,2,middle_third,False,-9.18,8.89,3,center,2,middle_third,False,,,,,,,,,2,losing,0,1,149,4.0,False,False,False,False,8.0,True,1,create,9,medium_block,9.0,medium_block,1.0,create,9.0,medium_block,1.0,create,,,,,1.0,pass_reception,1.0,pass,2.48,1.0,forward,10.42,1.0,short,1.0,successful,7_906,False,False,False,,,,,,,,,,0.0,-169.62,2.0,backward,,,15.5,2.0,running,,,,,,,,,,,,,,,,,,,,,,,,,,,,hard,4.0,very_hard,5.0,hard,4.0,hard,4.0,very_high_pressure,5.0,very_hard,5.0,hard,4.0,very_high_pressure,5.0,42513.0,Z. Clough,17.0,RW,-8.62,-0.01,3.0,center,2.0,middle_third,False,-12.49,-2.55,3.0,center,2.0,middle_third,False,,,,,,,,,0.8213,False,0.0035,False,8.92,1.0,short,,,,,,-86.4,4.0,sideway_right,,,,4.33,4.33,13.51,13.51,0.0,48.17,48.17,0.0,True,True,3.0,3.0,,,,,,,,,0.98,0.98,0.0,11.91,1.0,short,-106.14,4.0,sideway_right,False,,,,,,,,,,True,424.0,3.0,False,,,False,,,False,,,,,,,5.0,6.0,-1.0,True,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0206,0.0206,0.0182,0.0182,0.0199,0.0189,0.0,-0.0013,0.0,0.0,-0.0006,0.0006
8_476,2402,1874553,28352,28352,,47:14.2,47:14.2,47,14,0.0,1,2,right_to_left,8,player_possession,,,560893,E. Alagich,9,LDM,,,,,866,Adelaide United,-14.24,26.44,1,wide_left,2,middle_third,False,-14.24,26.44,1,wide_left,2,middle_third,False,,,,,,,,,2,losing,1,2,197,1.0,True,False,False,True,3.0,True,1,create,9,medium_block,5.0,chaotic,5.0,chaotic,5.0,chaotic,5.0,chaotic,,,,,4.0,recovery,1.0,pass,,,,,,,1.0,successful,7_1264,False,False,False,,,,,,,,,,0.0,-149.62,2.0,backward,,,7.24,1.0,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,hard,4.0,very_hard,5.0,very_hard,5.0,hard,4.0,very_high_pressure,5.0,very_hard,5.0,hard,4.0,very_high_pressure,5.0,808608.0,A. Ayoubi,16.0,LW,-10.23,28.1,1.0,wide_left,2.0,middle_third,False,-11.69,28.74,1.0,wide_left,2.0,middle_third,False,,,,,,,,,0.6688,False,0.0013,False,4.34,1.0,short,,,,,,22.49,1.0,forward,,,,2.78,2.78,17.02,17.02,0.0,49.72,49.72,0.0,True,True,4.0,4.0,,,,,,,,,1.48,1.48,0.0,3.43,1.0,short,42.05,1.0,forward,True,,,,,,,,,,False,,,,,,,,,,,,,,,,6.0,6.0,0.0,True,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0219,0.0219,0.0166,0.0166,0.0197,0.0191,0.0,-0.0047,0.0,0.0,-0.0022,0.0024
8_193,976,1874553,11680,11720,,19:27.0,19:31.0,19,27,4.0,1,2,right_to_left,8,player_possession,,,26766,B. Vriends,6,RCB,,,,,866,Adelaide United,-34.63,-32.33,5,wide_right,1,defensive_third,False,-35.98,-23.72,5,wide_right,1,defensive_third,False,,,,,,,,,2,losing,0,1,100,1.0,True,False,False,True,4.0,False,0,build_up,10,high_block,1.0,create,9.0,medium_block,8.0,low_block,2.0,finish,,,,,4.0,recovery,1.0,pass,,,,,,,1.0,successful,7_500,False,False,False,,,,,,,,,,11.72,98.91,3.0,sideway_left,False,False,10.63,1.0,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,easy,2.0,very_hard,5.0,hard,4.0,very_hard,5.0,very_high_pressure,5.0,very_easy,1.0,very_easy,1.0,no_pressure,1.0,50949.0,J. Barnett,11.0,RDM,-38.12,-17.46,4.0,half_space_right,1.0,defensive_third,False,-38.3,-16.66,4.0,half_space_right,1.0,defensive_third,False,,,,,,,,,0.9978,False,0.0,False,6.62,1.0,short,,,,,,108.87,3.0,sideway_left,,,,4.99,1.81,39.62,37.79,-1.83,47.51,50.69,3.18,False,False,7.0,8.0,,,,,,,,,0.73,8.27,7.54,7.43,1.0,short,108.19,3.0,sideway_left,False,,,,,,,,,,False,,,,,,,,,,,,,,,,10.0,10.0,0.0,False,False,True,False,False,False,False,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,2.0,,,,,,,10.0,9.0,-1.0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0161,0.0198,0.0242,0.019,0.0195,0.0193,0.0089,-0.0006,0.0037,-0.0052,-0.0003,0.0003
8_344,1751,1874553,18952,18972,,31:34.2,31:36.2,31,34,2.0,1,1,left_to_right,8,player_possession,,,50973,J. Caletti,11,RDM,,,,,1802,Brisbane FC,-14.25,-27.05,5,wide_right,2,middle_third,False,-15.46,-29.51,5,wide_right,2,middle_third,False,,,,,,,,,1,winning,1,0,150,11.0,True,False,False,True,3.0,True,1,create,9,medium_block,5.0,chaotic,5.0,chaotic,9.0,medium_block,1.0,create,,,,,4.0,recovery,1.0,pass,,,,,,,1.0,successful,7_922,False,False,False,,,,,,,,,,3.06,-116.19,4.0,sideway_right,False,False,5.7,1.0,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,easy,2.0,very_hard,5.0,hard,4.0,hard,4.0,very_high_pressure,5.0,hard,4.0,medium,3.0,medium_pressure,3.0,560983.0,A. Burke-Gilroy,8.0,RB,-21.53,-29.94,5.0,wide_right,1.0,defensive_third,False,-22.03,-30.34,5.0,wide_right,1.0,defensive_third,False,,,,,,,,,0.9442,False,0.0002,False,6.09,1.0,short,,,,,,-175.95,2.0,backward,,,,8.57,7.12,22.82,22.58,-0.24,43.93,45.38,1.45,True,False,5.0,5.0,,,,,,,,,0.75,1.94,1.19,6.62,1.0,short,-172.8,2.0,backward,False,,,,,,,,,,False,,,,,,,,,,,,,,,,6.0,9.0,-3.0,False,False,True,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,2.0,,,,,,,6.0,4.0,-2.0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0215,0.022,0.0183,0.0174,0.0211,0.0181,0.0014,-0.0016,0.0005,-0.0009,-0.0009,0.0007
8_592,2977,1874553,34235,34235,,53:43.5,53:43.5,53,43,0.0,2,1,left_to_right,8,player_possession,,,50949,J. Barnett,11,RDM,,,,,866,Adelaide United,11.72,19.41,2,half_space_left,2,middle_third,False,11.72,19.41,2,half_space_left,2,middle_third,False,,,,,,,,,3,drawing,2,2,252,2.0,False,False,False,False,3.0,True,5,chaotic,5,chaotic,5.0,chaotic,5.0,chaotic,9.0,medium_block,1.0,create,,,,,3.0,keep_possession,1.0,pass,,,,,,,1.0,successful,7_1557,False,False,False,,,,,,,,,,0.0,40.41,1.0,forward,,,11.33,1.0,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,easy,2.0,very_hard,5.0,very_hard,5.0,hard,4.0,very_high_pressure,5.0,very_hard,5.0,hard,4.0,very_high_pressure,5.0,560893.0,E. Alagich,9.0,LDM,22.68,23.04,1.0,wide_left,3.0,attacking_third,False,21.54,21.95,1.0,wide_left,3.0,attacking_third,False,,,,,,,,,0.6322,True,0.0087,False,11.55,1.0,short,,,,,,18.33,1.0,forward,,,,25.56,25.56,13.84,13.84,0.0,26.94,26.94,0.0,True,True,4.0,4.0,,,,,,,,,1.87,1.87,0.0,10.14,1.0,short,14.5,1.0,forward,True,,,,,,,,,,False,,,,,,,,,,,,,,,,8.0,3.0,5.0,True,False,False,False,False,False,True,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0263,0.0263,0.0151,0.0151,0.0268,0.0149,0.0,0.0007,0.0,0.0,0.0005,-0.0002
