event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,start_type_id,start_type,end_type_id,end_type,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,lead_to_shot,lead_to_goal,targeted,received,received_in_space,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,passing_option_at_player_possession_start,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,reception_difficulty_start,reception_difficulty_start_id,time_to_impact_start,time_to_impact_start_id,space_constraint_start,space_constraint_start_id,passing_option_ease_start,passing_option_ease_start_id,overall_pressure_start,overall_pressure_start_id,time_to_impact_end,time_to_impact_end_id,passing_option_ease_end,passing_option_ease_end_id,overall_pressure_end,overall_pressure_end_id,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,separation_start,separation_end,separation_gain,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,passing_option_at_pass_moment,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,n_simultaneous_passing_options,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,consecutive_on_ball_engagements,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,possession_epv_for_start,possession_epv_for_end,possession_epv_against_start,possession_epv_against_end,pass_reception_epv_for,pass_reception_epv_against,possession_epv_total,pass_epv_total,possession_epv_delta_for,possession_epv_delta_against,pass_epv_delta_for,pass_epv_delta_against
1_2,10,1874553,108,153,,00:09.8,00:14.3,0,9,4.5,1,1,left_to_right,1,off_ball_run,3,cross_receiver,795537,T. Waddingham,19,CF,50966,B. Halloran,16,LW,1802,Brisbane FC,16.68,0.89,3,center,2,middle_third,False,40.27,-1.74,3,center,3,attacking_third,True,8_2,102,,,,,,,3,drawing,0,0,1,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,True,False,,,,,,,23.66,-6.36,1,forward,False,False,19.15,2,running,2,same_line,1,behind,29.11,29.14,17.64,29.98,1,wide_left,3,attacking_third,False,46.77,26.67,1,wide_left,3,attacking_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52,46.98,4.84,6.71,1.87,30.98,5.52,-25.46,True,True,,,,,,,,,,,4.77,1.67,-3.1,,,,,,,,,True,True,0.0714,0.2559,0.8119,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,,,,False,4,2,-2,,,,,,,,,,,,,,,,,,True,True,,True,,,,,,,,,,,,,
9_1,11,1874553,114,147,100,00:09.0,00:13.7,0,9,4.7,1,2,right_to_left,9,on_ball_engagement,14,recovery_press,51005,D. Pierias,8,RB,50966,B. Halloran,16,LW,866,Adelaide United,-18.36,-30.7,5,wide_right,1,defensive_third,False,-43.59,-27.15,5,wide_right,1,defensive_third,False,8_2,102,147,1,pass,,,,3,drawing,0,0,1,,,,,,,True,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,,True,True,False,False,False,False,33.7,171.99,2,backward,,,26.25,4,sprinting,,,,,,,,,,,,,,,,,,,,,,0.413,0.408,0.441,0.027,0.005,0.029,,,,,,,,,,,,,,,,,50966,B. Halloran,16,LW,,,,,,,,,,,,,,,44.09,29.3,134.84,106.56,24.71,3,hsr,1.54,,,,,,,,3.1,1.09,1.01,3.8,False,,,,-13.6,False,True,-25.11,-43.81,6.75,0.22,-6.53,27.39,8.69,-18.7,,,8,7,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,False,True,True,True,True,,,,,,,,,,,,,
7_4,12,1874553,120,147,,00:11.0,00:13.7,0,11,2.7,1,1,left_to_right,7,passing_option,,,795537,T. Waddingham,19,CF,50966,B. Halloran,16,LW,1802,Brisbane FC,22.73,1.02,3,center,3,attacking_third,False,37.43,-2.11,3,center,3,attacking_third,True,8_2,102,,,,1_2,3,cross_receiver,3,drawing,0,0,1,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,True,True,False,,,,,,,14.54,-12.02,1,forward,False,False,20.1,3,hsr,2,same_line,1,behind,31.13,30.93,25.59,32.02,1,wide_left,3,attacking_third,False,44.15,28.08,1,wide_left,3,attacking_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.93,3,long,,,,,,-102.55,4,sideway_right,,,,28.86,43.81,6.13,6.38,0.25,23.64,8.69,-14.95,True,True,,,,,,,,,,,4.83,1.67,-3.15,28.77,2,medium,-95.54,4,sideway_right,False,True,True,True,0.0714,0.2559,0.8119,True,147,1,False,,,,,,,,,,,,,,,,0,4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,
7_5,13,1874553,138,147,,00:12.8,00:13.7,0,12,0.9,1,1,left_to_right,7,passing_option,,,560986,K. Jelacic,17,RW,50966,B. Halloran,16,LW,1802,Brisbane FC,26.57,-12.89,4,half_space_right,3,attacking_third,False,31.62,-11.54,4,half_space_right,3,attacking_third,False,8_2,102,,,,1_1,3,cross_receiver,3,drawing,0,0,1,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,,,,,,,,4.65,14.97,1,forward,False,False,20.89,3,hsr,1,behind,1,behind,44.92,41.55,38.1,30.53,1,wide_left,3,attacking_third,False,44.15,28.08,1,wide_left,3,attacking_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.88,3,long,,,,,,-105.76,4,sideway_right,,,,39.25,43.81,12.68,12.19,-0.49,13.25,8.69,-4.56,False,False,,,,,,,,,,,8.91,8.61,-0.3,,,,,,,False,True,True,True,0.0343,0.456,0.6086,True,141,1,False,,,,,,,,,,,,,,,,1,4,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
9_2,14,1874553,149,179,149,00:13.9,00:16.9,0,13,3.0,1,2,right_to_left,9,on_ball_engagement,15,other,23925,R. Kitto,2,LB,795537,T. Waddingham,19,CF,866,Adelaide United,-39.1,5.55,3,center,1,defensive_third,True,-41.28,0.84,3,center,1,defensive_third,True,8_3,162,179,2,shot,,,,3,drawing,0,0,1,,,,,,,True,2,finish,8,low_block,,,,,,,,,,,,,,,8,indirect_regain,,,,,,,,,,,True,False,,,,True,False,False,False,False,False,7.07,-114.84,4,sideway_right,,,8.57,1,jogging,,,,,,,,,,,,,,,,,,,,,,0.189,0.186,0.244,0.184,0.043,0.329,,,,,,,,,,,,,,,,,795537,T. Waddingham,19,CF,,,,,,,,,,,,,,,14.18,13.36,-171.65,171.09,8.71,1,jogging,-0.14,,,,,,,,3.55,3.52,1.67,3.55,False,,,,13.34,False,True,-44.82,-47.97,5.72,6.69,0.97,7.68,4.53,-3.15,,,7,6,4,5,1,2,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,1,False,True,True,True,,,,,,,,,,,,,,
9_5,15,1874553,157,179,157,00:14.7,00:16.9,0,14,2.2,1,2,right_to_left,9,on_ball_engagement,15,other,809759,P. Kikianis,4,LCB,795537,T. Waddingham,19,CF,866,Adelaide United,-43.97,-2.74,3,center,1,defensive_third,True,-41.08,-1.93,3,center,1,defensive_third,True,8_3,162,179,2,shot,,,,3,drawing,0,0,1,,,,,,,True,2,finish,8,low_block,,,,,,,,,,,,,,,8,indirect_regain,,,,,,,,,,,True,False,,,,True,False,False,False,False,False,3.26,15.66,1,forward,,,5.2,1,jogging,,,,,,,,,,,,,,,,,,,,,,0.189,0.186,0.244,0.184,0.043,0.329,,,,,,,,,,,,,,,,,795537,T. Waddingham,19,CF,,,,,,,,,,,,,,,11.24,13.36,-173.51,171.09,6.82,1,jogging,-1.62,,,,,,,,4.8,1.79,1.59,4.8,False,,,,-172.9,True,True,-48.62,-47.97,4.65,6.89,2.24,3.88,4.53,0.65,,,6,7,4,5,1,2,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,2,False,True,True,True,,,,,,,,,,,,,,
8_3,16,1874553,162,179,,00:15.2,00:16.9,0,15,1.7,1,1,left_to_right,8,player_possession,,,795537,T. Waddingham,19,CF,,,,,1802,Brisbane FC,41.37,-0.56,3,center,3,attacking_third,True,39.3,2.07,3,center,3,attacking_third,True,,,,,,,,,3,drawing,0,0,1,2,False,True,True,False,2,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,1,pass_reception,2,shot,-95.54,4,sideway_right,28.77,2,medium,,,,,True,False,,,,,,,,,,3.17,128.21,3,sideway_left,False,False,7.1,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,3,very_hard,5,medium,3,hard,4,very_high_pressure,5,very_hard,5,medium,3,very_high_pressure,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74,47.97,8.37,8.67,0.3,2.76,4.53,1.77,True,True,2,1,,,,,,,,,1.67,1.79,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,5,4,-1,,,,,,,,,,,,,,,,,,True,True,True,,False,0.1114,0.0704,0.0122,0.0138,,,-0.0425,,-0.041,0.0015,,
9_3,17,1874553,169,179,149,00:13.9,00:16.9,0,13,3.0,1,2,right_to_left,9,on_ball_engagement,14,recovery_press,50949,J. Barnett,11,RDM,795537,T. Waddingham,19,CF,866,Adelaide United,-39.24,-9.93,4,half_space_right,1,defensive_third,True,-39.86,-6.61,3,center,1,defensive_third,True,8_3,162,179,2,shot,,,,3,drawing,0,0,1,,,,,,,True,2,finish,8,low_block,,,,,,,,,,,,,,,8,indirect_regain,,,,,,,,,,,True,False,,,,True,False,False,False,False,False,14.25,100.58,3,sideway_left,,,17.02,2,running,,,,,,,,,,,,,,,,,,,,,,0.189,0.186,0.244,0.184,0.043,0.329,,,,,,,,,,,,,,,,,795537,T. Waddingham,19,CF,,,,,,,,,,,,,,,12.11,13.36,176.97,171.09,8.71,1,jogging,8.31,,,,,,,,9.36,4.57,4.57,20.3,False,,,,161.87,False,False,-49.75,-47.97,10.51,8.11,-2.4,2.75,4.53,1.78,,,5,5,4,5,1,2,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,3,False,True,True,True,,,,,,,,,,,,,,
9_4,18,1874553,171,179,149,00:13.9,00:16.9,0,13,3.0,1,2,right_to_left,9,on_ball_engagement,14,recovery_press,560893,E. Alagich,9,LDM,795537,T. Waddingham,19,CF,866,Adelaide United,-33.78,-5.85,3,center,1,defensive_third,False,-36.27,-3.86,3,center,1,defensive_third,True,8_3,162,179,2,shot,,,,3,drawing,0,0,1,,,,,,,True,2,finish,8,low_block,,,,,,,,,,,,,,,7,direct_regain,,,,,,,,,,,True,False,,,,True,False,False,False,False,False,14.09,141.37,2,backward,,,16.84,2,running,,,,,,,,,,,,,,,,,,,,,,0.189,0.186,0.244,0.184,0.043,0.329,,,,,,,,,,,,,,,,,795537,T. Waddingham,19,CF,,,,,,,,,,,,,,,12.33,13.36,175.49,171.09,8.71,1,jogging,8.13,,,,,,,,8.07,3.52,3.52,18.83,False,,,,-155.86,False,False,-49.53,-47.97,15.75,11.7,-4.05,2.97,4.53,1.56,,,4,4,4,5,1,2,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,4,False,True,True,True,,,,,,,,,,,,,,
9_6,19,1874553,180,192,180,00:17.0,00:18.2,0,17,1.2,1,1,left_to_right,9,on_ball_engagement,12,pressure,50973,J. Caletti,11,RDM,560893,E. Alagich,9,LDM,1802,Brisbane FC,29.27,1.73,3,center,3,attacking_third,False,33.05,-2.36,3,center,3,attacking_third,False,8_4,182,192,1,pass,,,,3,drawing,0,0,2,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,,,,,,,8,indirect_regain,,,,,,,,,,,False,False,,,,False,False,False,False,False,False,5.69,-47.26,4,sideway_right,,,17.11,2,running,,,,,,,,,,,,,,,,,,,,,,0.253,0.236,0.287,0.0,0.0,0.0,,,,,,,,,,,,,,,,,560893,E. Alagich,9,LDM,,,,,,,,,,,,,,,88.99,90.06,-177.67,-179.9,10.86,1,jogging,6.25,,,,,,,,7.4,5.17,5.16,7.4,False,,,,33.31,True,True,1.97,4.11,27.3,28.94,1.64,54.47,56.61,2.14,,,3,4,7,8,4,4,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,2,False,True,True,True,,,,,,,,,,,,,,
9_7,20,1874553,180,192,180,00:17.0,00:18.2,0,17,1.2,1,1,left_to_right,9,on_ball_engagement,14,recovery_press,795537,T. Waddingham,19,CF,560893,E. Alagich,9,LDM,1802,Brisbane FC,39.13,2.18,3,center,3,attacking_third,False,36.12,1.92,3,center,3,attacking_third,False,8_4,182,192,1,pass,,,,3,drawing,0,0,2,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,,,,,,,8,indirect_regain,,,,,,,,,,,False,False,,,,False,False,False,False,False,False,3.22,-175.06,2,backward,,,9.62,1,jogging,,,,,,,,,,,,,,,,,,,,,,0.253,0.236,0.287,0.0,0.0,0.0,,,,,,,,,,,,,,,,,560893,E. Alagich,9,LDM,,,,,,,,,,,,,,,88.99,90.06,-177.67,-179.9,10.86,1,jogging,-1.24,,,,,,,,3.07,2.27,0.96,3.07,False,,,,-147.91,False,True,1.97,4.11,37.16,32.01,-5.15,54.47,56.61,2.14,,,2,2,7,8,4,4,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,1,False,True,True,True,,,,,,,,,,,,,,
8_4,21,1874553,182,192,,00:17.2,00:18.2,0,17,1.0,1,2,right_to_left,8,player_possession,,,560893,E. Alagich,9,LDM,,,,,866,Adelaide United,-36.64,-3.12,3,center,1,defensive_third,False,-37.56,-0.16,3,center,1,defensive_third,False,,,,,,,,,3,drawing,0,0,2,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,4,recovery,1,pass,,,,,,,2,unsuccessful,7_7,,False,False,,,,,,,,,,3.1,107.27,3,sideway_left,False,False,11.03,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,easy,2,hard,4,hard,4,medium,3,high_pressure,4,hard,4,hard,4,high_pressure,4,808608,A. Ayoubi,16,LW,-31.41,9.67,2,half_space_left,1,defensive_third,False,,,,,,,,,,,,,,,,0.7679,False,0.0006,False,11.6,1,short,,,,,,57.97,3,sideway_left,,,,-2.44,-4.11,34.2,33.45,-0.75,54.94,56.61,1.67,True,True,4,4,,,,,,,,,2.22,2.27,0.05,,,,,,,True,,,,,,,,,,False,,,,,,,,,,,,,,,,8,5,3,False,True,True,False,False,False,False,3,0,0,0,0,0,2,0,0,2,1,3,3,2,2,,,,,,,8,7,-1,,,,,,,,,,,,,,,,,,True,True,True,,False,0.017,0.0179,0.0229,0.0212,,,0.0025,,0.0009,-0.0016,,
7_6,22,1874553,182,192,,00:17.2,00:18.2,0,17,1.0,1,2,right_to_left,7,passing_option,,,23925,R. Kitto,2,LB,560893,E. Alagich,9,LDM,866,Adelaide United,-41.02,1.01,3,center,1,defensive_third,False,-40.04,2.99,3,center,1,defensive_third,False,8_4,182,,,,,,,3,drawing,0,0,2,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,2.25,63.67,3,sideway_left,False,False,8.02,1,jogging,1,behind,2,same_line,6.02,4.01,-36.64,-3.12,3,center,1,defensive_third,False,-37.56,-0.16,3,center,1,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,1,short,,,,,,131.38,3,sideway_left,,,,-2.44,-4.11,38.58,35.93,-2.65,54.94,56.61,1.67,False,False,,,,,,,,,,,4.07,4.34,0.26,,,,,,,False,True,False,False,0.0003,0.9252,0.7805,True,190,2,False,,,,,,,,,,,,,,,,8,9,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
7_7,23,1874553,182,192,,00:17.2,00:18.2,0,17,1.0,1,2,right_to_left,7,passing_option,,,808608,A. Ayoubi,16,LW,560893,E. Alagich,9,LDM,866,Adelaide United,-31.14,8.46,3,center,1,defensive_third,False,-31.41,9.67,2,half_space_left,1,defensive_third,False,8_4,182,,,,,,,3,drawing,0,0,2,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,1.64,102.58,3,sideway_left,True,False,6.18,1,jogging,3,ahead,3,ahead,12.82,11.6,-36.64,-3.12,3,center,1,defensive_third,False,-37.56,-0.16,3,center,1,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,1,short,,,,,,57.97,3,sideway_left,,,,-2.44,-4.11,28.7,27.3,-1.4,54.94,56.61,1.67,False,False,,,,,,,,,,,6.78,3.52,-3.26,,,,,,,True,False,False,False,0.0006,0.7679,0.4257,False,192,2,False,,,,,,,,,,,,,,,,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
7_8,24,1874553,185,192,,00:17.5,00:18.2,0,17,0.7,1,2,right_to_left,7,passing_option,,,797295,L. Jovanovic,19,CF,560893,E. Alagich,9,LDM,866,Adelaide United,-4.11,-11.63,4,half_space_right,2,middle_third,False,-5.85,-9.21,4,half_space_right,2,middle_third,False,8_4,182,,,,,,,3,drawing,0,0,2,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,2.53,125.72,3,sideway_left,False,False,,,,3,ahead,3,ahead,34.07,32.98,-36.87,-2.27,3,center,1,defensive_third,False,-37.56,-0.16,3,center,1,defensive_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.28,3,long,,,,,,-16.17,1,forward,,,,-3.07,-4.11,1.04,1.74,0.7,55.57,56.61,1.04,False,True,,,,,,,,,,,0.93,1.51,0.58,,,,,,,True,True,False,True,0.0034,0.5435,0.744,True,190,2,False,,,,,,,,,,,,,,,,8,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,,
1_3,25,1874553,204,291,,00:19.4,00:28.1,0,19,8.7,1,1,left_to_right,1,off_ball_run,2,coming_short,287934,Walid Shour,9,LDM,69111,H. Bility,6,RCB,1802,Brisbane FC,22.06,-2.88,3,center,3,attacking_third,False,-18.79,-21.05,5,wide_right,1,defensive_third,False,8_5,257,,,,,,,3,drawing,0,0,3,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True,,,,,,,44.72,-156.02,2,backward,True,False,16.93,2,running,3,ahead,3,ahead,18.14,14.25,3.97,-4.18,3,center,2,middle_third,False,-30.02,-29.82,5,wide_right,1,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.07,8.57,17.01,27.36,10.35,13.43,43.93,30.5,True,True,,,,,,,,,,,9.81,4.66,-5.15,,,,,,,,,False,False,0.0002,0.9914,0.9186,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,,,,False,8,7,-1,,,,,,,,,,,,,,,,,,True,True,,True,,,,,,,,,,,,,
8_5,26,1874553,257,280,,00:24.7,00:27.0,0,24,2.3,1,1,left_to_right,8,player_possession,,,69111,H. Bility,6,RCB,,,,,1802,Brisbane FC,-25.14,-28.0,5,wide_right,1,defensive_third,False,-29.39,-28.64,5,wide_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,3,2,True,False,False,True,2,True,5,chaotic,5,chaotic,8,low_block,2,finish,5,chaotic,5,chaotic,,,,,4,recovery,1,pass,,,,,,,1,successful,7_10,False,False,False,,,,,,,,,,5.01,-171.44,2,backward,False,False,8.05,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,easy,2,very_easy,1,very_easy,1,very_easy,1,no_pressure,1,easy,2,easy,2,low_pressure,2,287934,Walid Shour,9,LDM,-13.77,-19.08,4,half_space_right,2,middle_third,False,-18.79,-21.05,5,wide_right,1,defensive_third,False,,,,,,,,,0.9914,False,0.0002,False,18.31,2,medium,,,,,,31.47,1,forward,,,,18.06,10.94,43.2,40.33,-2.87,34.44,41.56,7.12,False,False,9,9,,,,,,,,,14.38,7.45,-6.93,13.04,1,short,35.6,1,forward,True,,,,,,,,,,True,4231,3,False,,,False,,,False,,,,,,,10,8,2,False,False,True,False,False,False,False,2,1,0,0,0,0,1,0,0,2,0,1,1,0,1,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0213,0.0226,0.0184,0.017,0.0233,0.0166,0.0028,0.0011,0.0014,-0.0014,0.0007,-0.0004
